"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.55","44.48","BARRIE-ORO","6117700","2023-01-01","2023","01","01","","2.7","","0.1","","1.4","","16.6","","0.0","","","","","","1.8","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2023-01-02","2023","01","02","","3.5","","-3.3","","0.1","","17.9","","0.0","","","","","","0.0","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2023-01-03","2023","01","03","","2.4","","-2.5","","0.0","","18.0","","0.0","","","","","","1.5","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2023-01-04","2023","01","04","","1.5","","0.4","","0.9","","17.1","","0.0","","","","","","21.1","","","","10","","34",""
"-79.55","44.48","BARRIE-ORO","6117700","2023-01-05","2023","01","05","","2.8","","0.3","","1.6","","16.4","","0.0","","","","","","2.0","","0","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2023-01-06","2023","01","06","","2.9","","0.0","","1.5","","16.5","","0.0","","","","","","1.8","","0","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2023-01-07","2023","01","07","","0.0","","-10.5","","-5.2","","23.2","","0.0","","","","","","0.0","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2023-01-08","2023","01","08","","-2.8","","-10.8","","-6.8","","24.8","","0.0","","","","","","0.0","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2023-01-09","2023","01","09","","0.1","","-3.6","","-1.8","","19.8","","0.0","","","","","","0.5","","","","28","","39",""
"-79.55","44.48","BARRIE-ORO","6117700","2023-01-10","2023","01","10","","-1.6","","-7.9","","-4.7","","22.7","","0.0","","","","","","0.0","","0","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2023-01-11","2023","01","11","","-2.9","","-8.8","","-5.9","","23.9","","0.0","","","","","","1.0","","0","","11","","31",""
"-79.55","44.48","BARRIE-ORO","6117700","2023-01-12","2023","01","12","","0.7","","-3.3","","-1.3","","19.3","","0.0","","","","","","4.0","","0","","1","","39",""
