"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 00:30","2022","01","01","00:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 01:30","2022","01","01","01:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 02:30","2022","01","01","02:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 03:30","2022","01","01","03:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 04:30","2022","01","01","04:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 05:30","2022","01","01","05:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 06:30","2022","01","01","06:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 07:30","2022","01","01","07:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 08:30","2022","01","01","08:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 09:30","2022","01","01","09:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 10:30","2022","01","01","10:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 11:30","2022","01","01","11:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 12:30","2022","01","01","12:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 13:30","2022","01","01","13:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 14:30","2022","01","01","14:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 15:30","2022","01","01","15:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 16:30","2022","01","01","16:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 17:30","2022","01","01","17:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 18:30","2022","01","01","18:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 19:30","2022","01","01","19:30"
"-52.94","48.17","GRATES COVE","840B053","2022-01-01 20:30","2022","01","01","20:30"
