"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-01","2023","01","01","","-5.6","","-19.3","","-12.4","","30.4","","0.0","","","","","","0.0","","6","","23","","31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-02","2023","01","02","","-4.2","","-12.2","","-8.2","","26.2","","0.0","","","","","","0.0","","6","","23","","31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-03","2023","01","03","","-0.1","","-14.2","","-7.1","","25.1","","0.0","","","","","","0.0","","6","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-04","2023","01","04","","-3.4","","-13.9","","-8.6","","26.6","","0.0","","","","","","0.0","","5","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-05","2023","01","05","","-13.3","","-20.2","","-16.7","","34.7","","0.0","","","","","","0.0","","6","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-06","2023","01","06","","-6.0","","-19.9","","-12.9","","30.9","","0.0","","","","","","0.0","","6","","20","","36",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-07","2023","01","07","","-3.4","","-9.0","","-6.2","","24.2","","0.0","","","","","","0.0","","6","","22","","35",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-08","2023","01","08","","-2.5","","-12.2","","-7.4","","25.4","","0.0","","","","","","0.0","","6","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-09","2023","01","09","","-3.7","","-14.6","","-9.1","","27.1","","0.0","","","","","","0.0","","5","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-10","2023","01","10","","-10.2","","-18.9","","-14.6","","32.6","","0.0","","","","","","0.0","","4","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-11","2023","01","11","","-9.0","","-13.8","","-11.4","","29.4","","0.0","","","","","","0.0","","5","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-12","2023","01","12","","-10.8","","-15.7","","-13.2","","31.2","","0.0","","","","","","0.0","","6","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-13","2023","01","13","","-6.1","","-13.1","","-9.6","","27.6","","0.0","","","","","","0.0","","5","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-14","2023","01","14","","-7.4","","-12.7","","-10.0","","28.0","","0.0","","","","","","0.0","","6","","12","","40",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-15","2023","01","15","","-7.9","","-10.0","","-9.0","","27.0","","0.0","","","","","","0.0","","5","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-16","2023","01","16","","-9.2","","-13.6","","-11.4","","29.4","","0.0","","","","","","0.0","","6","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-17","2023","01","17","","-10.4","","-13.8","","-12.1","","30.1","","0.0","","","","","","0.0","","6","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2023-01-18","2023","01","18","","-7.1","","-13.2","","-10.1","","28.1","","0.0","","","","","","0.0","","6","","","","",""
