"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-01","2023","01","01","","-2.5","","-15.1","","-8.8","","26.8","","0.0","","","","","","0.0","","23","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-02","2023","01","02","","-1.9","","-16.6","","-9.2","","27.2","","0.0","","","","","","0.0","","23","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-03","2023","01","03","","-6.8","","-19.2","","-13.0","","31.0","","0.0","","","","","","0.0","","23","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-04","2023","01","04","","-8.0","","-17.3","","-12.7","","30.7","","0.0","","","","","","0.0","","23","","","M","","M"
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-05","2023","01","05","","-5.0","","-18.4","","-11.7","","29.7","","0.0","","","","","","0.0","","22","","","M","","M"
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-06","2023","01","06","","-13.2","","-19.2","","-16.2","","34.2","","0.0","","","","","","0.2","","23","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-07","2023","01","07","","-1.1","","-14.9","","-8.0","","26.0","","0.0","","","","","","0.0","","23","","24","","40",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-08","2023","01","08","","-4.1","","-15.3","","-9.7","","27.7","","0.0","","","","","","0.0","","22","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-09","2023","01","09","","1.5","","-10.9","","-4.7","","22.7","","0.0","","","","","","0.0","","23","","24","","36",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-10","2023","01","10","","2.0","","-8.1","","-3.0","","21.0","","0.0","","","","","","0.0","","23","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-11","2023","01","11","","-4.2","","-10.9","","-7.5","","25.5","","0.0","","","","","","0.0","","23","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-12","2023","01","12","","-6.6","","-10.8","","-8.7","","26.7","","0.0","","","","","","0.0","","23","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-13","2023","01","13","","5.9","","-9.3","","-1.7","","19.7","","0.0","","","","","","0.0","","20","","26","","33",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-14","2023","01","14","","5.3","","-6.9","","-0.8","","18.8","","0.0","","","","","","1.0","","22","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-15","2023","01","15","","0.9","","-7.2","","-3.2","","21.2","","0.0","","","","","","0.0","","22","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-16","2023","01","16","","-7.2","","-8.3","","-7.7","","25.7","","0.0","","","","","","0.2","","22","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-17","2023","01","17","","-5.4","","-7.5","","-6.5","","24.5","","0.0","","","","","","0.0","","22","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-18","2023","01","18","","-1.3","","-8.7","","-5.0","","23.0","","0.0","","","","","","0.2","","22","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-19","2023","01","19","","-5.6","","-16.4","","-11.0","","29.0","","0.0","","","","","","0.2","","22","","","M","","M"
"-105.48","49.05","CORONACH SPC","40318MN","2023-01-20","2023","01","20","","-3.2","","-12.7","","-8.0","","26.0","","0.0","","","","","","0.0","","22","","","","",""
